ukprn,kiscourseid,title,crseurl
10005343,ACC-MACC-P,Advanced Accounting with Placement,https://www.qub.ac.uk/courses/undergraduate/2024/advanced-accounting-placement-macc-n400/
10005343,ACC-MM-FRH,Accounting with French,https://www.qub.ac.uk/courses/undergraduate/accounting-major-french-bsc-n4r1/
10005343,ACC-MM-SPA,Accounting with Spanish,https://www.qub.ac.uk/courses/undergraduate/accounting-major-spanish-bsc-n4r4/#overview
10005343,ACT-BSC-S,Actuarial Science and Risk Management,https://www.qub.ac.uk/courses/undergraduate/actuarial-science-risk-management-bsc-n323
10005343,AES-BE-S,Aerospace Engineering (Sandwich),https://www.qub.ac.uk/courses/undergraduate/aerospace-engineering-sandwich-beng-h404/
10005343,AES-BENG,Aerospace Engineering,https://www.qub.ac.uk/courses/undergraduate/aerospace-engineering-beng-h400/
10005343,AES-ME-S,Aerospace Engineering (Undergraduate Masters with Sandwich year),https://www.qub.ac.uk/courses/undergraduate/aerospace-engineering-sandwich-meng-h405/
10005343,AES-MENG,Aerospace Engineering,https://www.qub.ac.uk/courses/undergraduate/aerospace-engineering-meng-h402/
10005343,AGT-BSC-S,Agricultural Technology,https://www.qub.ac.uk/courses/undergraduate/agricultural-technology-bsc-d473
10005343,AGT-S-S,Agricultural Technology with Professional Studies,https://www.qub.ac.uk/courses/undergraduate/agricultural-technology-bsc-d470/
10005343,AMA-JS-PHY,Applied Mathematics and Physics,https://www.qub.ac.uk/courses/undergraduate/applied-mathematics-physics-bsc-gf13
10005343,AMA-UM-PHY,Applied Mathematics and Physics,https://www.qub.ac.uk/courses/undergraduate/applied-mathematics-physics-msci-gfc3
10005343,ANT-BA-S,Anthropology,http://www.qub.ac.uk/courses/undergraduate/anthropology-ba-l600/
10005343,ANT-JS-ARL,Anthropology and Archaeology,https://www.qub.ac.uk/courses/undergraduate/anthropology-archaeology-ba-lv64/
10005343,ANT-JS-ENG,Anthropology and English,http://www.qub.ac.uk/courses/undergraduate/anthropology-english-ba-ql36/
10005343,ANT-JS-FRH,Anthropology and French,http://www.qub.ac.uk/courses/undergraduate/anthropology-french-ba-rl16/
10005343,ANT-JS-HIS,Anthropology and History,http://www.qub.ac.uk/courses/undergraduate/anthropology-history-ba-vl16/
10005343,ANT-JS-INT,Anthropology and International Relations,https://www.qub.ac.uk/courses/undergraduate/anthropology-international-relations-ba-ll6f/#overview
10005343,ANT-JS-IRI,Anthropology and Irish,http://www.qub.ac.uk/courses/undergraduate/anthropology-irish-ba-ql56/
10005343,ANT-JS-PHL,Anthropology and Philosophy,https://www.qub.ac.uk/courses/undergraduate/anthropology-philosophy-ba-lv65/#overview
10005343,ANT-JS-POL,Anthropology and Politics,https://www.qub.ac.uk/courses/undergraduate/anthropology-politics-ba-ll62/#overview
10005343,ANT-JS-SPA,Anthropology and Spanish,http://www.qub.ac.uk/courses/undergraduate/anthropology-spanish-ba-lr64/
10005343,ARC-BSC-S,Architecture,https://www.qub.ac.uk/courses/undergraduate/architecture-bsc-k100/
10005343,ARL-BA-FRH,Archaeology with French,https://www.qub.ac.uk/courses/undergraduate/archaeology-french-ba-v4r1/
10005343,ARL-BA-POR,Archaeology with Portuguese,https://www.qub.ac.uk/courses/undergraduate/archaeology-portuguese-ba-v4r5/
10005343,ARL-BA-S,Archaeology,https://www.qub.ac.uk/courses/undergraduate/archaeology-ba-v402/
10005343,ARL-BA-SPA,Archaeology with Spanish,https://www.qub.ac.uk/courses/undergraduate/archaeology-spanish-ba-v4r4/
10005343,ARL-JS-HIS,Archaeology and History,https://www.qub.ac.uk/courses/undergraduate/archaeology-history-ba-vv41/
10005343,ARL-JS-IRI,Archaeology and Irish,https://www.qub.ac.uk/courses/undergraduate/archaeology-irish-ba-vq45
10005343,ARP-BSC-S,Archaeology & Palaeoecology,http://www.qub.ac.uk/courses/undergraduate/archaeologypalaeoecology-bsc-v400/
10005343,ARP-JS-GEO,Archaeology & Palaeoecology and Geography,https://www.qub.ac.uk/courses/undergraduate/archaeologypalaeoecology-geography-bsc-vf48/
10005343,BCM-BSC-P,Biochemistry with Professional Studies,https://www.qub.ac.uk/courses/undergraduate/biochemistry-bsc-c704/
10005343,BCM-BSC-S,Biochemistry,https://www.qub.ac.uk/courses/undergraduate/biochemistry-bsc-c700/
10005343,BCP-BA-S,Broadcast Production,https://www.qub.ac.uk/courses/undergraduate/broadcast-production-ba-p310/
10005343,BEC-BSC-S,Business Economics,https://www.qub.ac.uk/courses/undergraduate/business-economics-bsc-l110/
10005343,BIO-BSC-S,Human Biology,https://www.qub.ac.uk/courses/undergraduate/human-biology-bsc-b100/
10005343,BIO-MSCI,Biochemistry (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/biochemistry-msci-c702/
10005343,BIO-MSCI-P,Biochemistry (Undergraduate Masters with Professional Studies),https://www.qub.ac.uk/courses/undergraduate/biochemistry-msci-c705/
10005343,BIT-BSC-P,Business Information Technology,https://www.qub.ac.uk/courses/undergraduate/2024/business-information-technology-incl-professional-experience-bsc-gn51/
10005343,BMS-BSC-S,Biomedical Science,https://www.qub.ac.uk/courses/undergraduate/biomedical-science-bsc-b940
10005343,BSC-BSC-P,Biological Sciences with Professional Studies,https://www.qub.ac.uk/courses/undergraduate/biological-sciences-bsc-c104/
10005343,BSC-BSC-S,Biological Sciences,https://www.qub.ac.uk/courses/undergraduate/biological-sciences-bsc-c100/
10005343,BSC-MSCI-P,Biological Sciences (Undergraduate Masters with Professional Studies),https://www.qub.ac.uk/courses/undergraduate/2024/biological-sciences-msci-c105/#overview
10005343,BSC-MSCI-S,Biological Sciences (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/2024/biological-sciences-msci-c102/#overview
10005343,BSM-BSC-P,Business Management with Placement,https://www.qub.ac.uk/courses/undergraduate/business-management-placement-bsc-n202/
10005343,CEN-BE-S,Computer Engineering (with year in industry),https://www.qub.ac.uk/courses/undergraduate/computer-engineering-year-industry-beng-gh67/#overview
10005343,CEN-BENG,Computer Engineering,https://www.qub.ac.uk/courses/undergraduate/computer-engineering-beng-gh6p/
10005343,CEN-ME-S,Computer Engineering (Undergraduate Masters with Year in Industry),https://www.qub.ac.uk/courses/undergraduate/computer-engineering-year-industry-meng-gh68/#overview
10005343,CEN-MENG,Computer Engineering (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/computer-engineering-meng-gh6q/
10005343,CHE-BENG,Chemical Engineering,https://www.qub.ac.uk/courses/undergraduate/chemical-engineering-beng-h800/#overview
10005343,CHE-BENG-Y,Chemical Engineering with a Year in Industry,https://www.qub.ac.uk/courses/undergraduate/chemical-engineering-year-industry-beng-h804/#overview
10005343,CHE-MENG,Chemical Engineering (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/chemical-engineering-meng-h802/
10005343,CHE-MENG-I,Chemical Engineering with a Year in Industry,https://www.qub.ac.uk/courses/undergraduate/2024/chemical-engineering-meng-h805/
10005343,CHM-BSC-I,Chemistry with a Year in Industry,https://www.qub.ac.uk/courses/undergraduate/chemistry-year-industry-bsc-f104/#overview
10005343,CHM-BSC-S,Chemistry,https://www.qub.ac.uk/courses/undergraduate/chemistry-bsc-f100/#overview
10005343,CHM-MCHE,Chemistry (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/chemistry-mchem-f105/#overview
10005343,CHM-MCHE-A,Chemistry with Study Abroad,https://www.qub.ac.uk/courses/undergraduate/chemistry-study-abroad-mchem-f106/#course
10005343,CHM-MCHE-I,Chemistry with a Year in Industry,https://www.qub.ac.uk/courses/undergraduate/chemistry-year-industry-mchem-f107/#overview
10005343,CIV-BE-S,Civil Engineering (with a Year in Industry),https://www.qub.ac.uk/courses/undergraduate/civil-engineering-year-industry-beng-h204/#overview
10005343,CIV-BENG,Civil Engineering,https://www.qub.ac.uk/courses/undergraduate/civil-engineering-beng-h200/#overview
10005343,CIV-ME-S,Civil Engineering (with a Year in Industry),https://www.qub.ac.uk/courses/undergraduate/civil-engineering-year-industry-meng-h205/
10005343,CIV-MENG,Civil Engineering (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/civil-engineering-meng-h202/
10005343,CRI-BA-S,Criminology,https://www.qub.ac.uk/courses/undergraduate/criminology-ba-m900/
10005343,CRI-JS-SOC,Criminology and Sociology,https://www.qub.ac.uk/courses/undergraduate/criminology-sociology-ba-ml93
10005343,CRI-JS-SPY,Criminology and Social Policy,https://www.qub.ac.uk/courses/undergraduate/criminology-social-policy-ba-ml94/#course
10005343,CSC-BSC-DP,Data Science with Year of Professional Experience,https://www.qub.ac.uk/courses/undergraduate/data-science-year-professional-experience-bsc-g420/
10005343,CSC-BSC-P,Computer Science with Professional Experience,https://www.qub.ac.uk/courses/undergraduate/2024/computer-science-professional-experience-bsc-g400/
10005343,CSC-IT-P,Computing and Information Technology Incl Professional Experience,https://www.qub.ac.uk/courses/undergraduate/computing-information-technology-incl-professional-experience-bsc-gg45/
10005343,CSC-ME-P,Computer Science (Undergraduate Masters including Professional Experience),https://www.qub.ac.uk/courses/undergraduate/computer-science-incl-professional-experience-meng-g405/
10005343,CSC-MENG,Computer Science,https://www.qub.ac.uk/courses/undergraduate/computer-science-meng-g402/
10005343,DEN-BDS-S,Dentistry,https://www.qub.ac.uk/courses/undergraduate/dentistry-bds-a200/
10005343,DRA-BA-S,Drama,https://www.qub.ac.uk/courses/undergraduate/drama-ba-w400/
10005343,DRA-JS-ENG,Drama and English,https://www.qub.ac.uk/courses/undergraduate/drama-english-ba-wq43
10005343,ECE-ME-S,Environmental and Civil Engineering (with a Year in Industry),https://www.qub.ac.uk/courses/undergraduate/environmental-civil-engineering-year-industry-meng-h255/#overview
10005343,ECE-MENG,Environmental and Civil Engineering,https://www.qub.ac.uk/courses/undergraduate/environmental-civil-engineering-meng-h252/
10005343,ECO-BSC-S,Economics,https://www.qub.ac.uk/courses/undergraduate/economics-bsc-l100/
10005343,ECO-JS-ACC,Economics and Accounting,https://www.qub.ac.uk/courses/undergraduate/economics-accounting-bsc-ln14/
10005343,ECO-MM-FIN,Economics with Finance,https://www.qub.ac.uk/courses/undergraduate/economics-major-finance-bsc-l1n3/
10005343,ECO-MM-FRH,Economics with French,https://www.qub.ac.uk/courses/undergraduate/economics-major-french-bsc-l1r1/
10005343,ECO-MM-SPA,Economics with Spanish,https://www.qub.ac.uk/courses/undergraduate/economics-major-spanish-bsc-l1r4/
10005343,ELE-BE-S,Electrical and Electronic Engineering (with sandwich year),https://www.qub.ac.uk/courses/undergraduate/electrical-electronic-engineering-sandwich-beng-h604/
10005343,ELE-BENG,Electrical and Electronic Engineering,https://www.qub.ac.uk/courses/undergraduate/electrical-electronic-engineering-beng-h600/
10005343,ELE-ME-S,Electrical and Electronic Engineering (Undergraduate Masters with sandwich year),https://www.qub.ac.uk/courses/undergraduate/electrical-electronic-engineering-sandwich-meng-h605/
10005343,ELE-MENG,Electrical and Electronic Engineering (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/electrical-electronic-engineering-meng-h602/
10005343,ENG-BA-CW,English with Creative Writing,https://www.qub.ac.uk/courses/undergraduate/english-creative-writing-ba-q3w8/#course
10005343,ENG-BA-S,English,https://www.qub.ac.uk/courses/undergraduate/english-ba-q300
10005343,ENG-JS-FLM,English and Film Studies,https://www.qub.ac.uk/courses/undergraduate/english-film-studies-ba-qw36
10005343,ENG-JS-FRH,English and French,https://www.qub.ac.uk/courses/undergraduate/english-french-ba-qr31
10005343,ENG-JS-IRC,English and Irish,https://www.qub.ac.uk/courses/undergraduate/english-irish-ba-qq53
10005343,ENG-JS-LNG,English and Linguistics,https://www.qub.ac.uk/courses/undergraduate/english-linguistics-ba-qq31
10005343,ENG-JS-MHY,English and History,https://www.qub.ac.uk/courses/undergraduate/english-history-ba-qv31
10005343,ENG-JS-PHL,English and Philosophy,https://www.qub.ac.uk/courses/undergraduate/english-philosophy-ba-qv35
10005343,ENG-JS-POL,English and Politics,https://www.qub.ac.uk/courses/undergraduate/english-politics-ba-ql32
10005343,ENG-JS-SOC,English and Sociology,https://www.qub.ac.uk/courses/undergraduate/english-sociology-ba-ql33
10005343,ENG-JS-SPA,English and Spanish,https://www.qub.ac.uk/courses/undergraduate/english-spanish-ba-qr34
10005343,EUR-MPLAN,European Planning,https://www.qub.ac.uk/courses/undergraduate/european-planning-mplan-k490/
10005343,EVM-BSC-P,Environmental Management (with Professional Studies),https://www.qub.ac.uk/courses/undergraduate/environmental-management-bsc-f854/
10005343,EVM-BSC-S,Environmental Management,https://www.qub.ac.uk/courses/undergraduate/environmental-management-bsc-f850/
10005343,EVP-BSC-PD,"Planning, Environment and Development",https://www.qub.ac.uk/courses/undergraduate/planning-environment-development-bsc-k430/
10005343,FDQ-BSC-N,Food Science and Nutrition,https://www.qub.ac.uk/courses/undergraduate/food-science-nutrition-bsc-db6k/#overview
10005343,FDQ-N-P,Food Science and Nutrition with Professional Studies,https://www.qub.ac.uk/courses/undergraduate/food-science-nutrition-msci-bd46/#course
10005343,FIN-BSC-P,Finance with a Year in Industry,https://www.qub.ac.uk/courses/undergraduate/finance-year-industry-bsc-n300/#overview
10005343,FIN-BSC-RI,Financial Risk Management with a Year in Industry,https://www.qub.ac.uk/courses/undergraduate/2024/financial-risk-management-bsc-n390/
10005343,FLM-BA-FP,Film Studies and Production,https://www.qub.ac.uk/courses/undergraduate/film-studies-production-ba-w600/
10005343,FMT-BA-S,Film and Theatre Making,https://www.qub.ac.uk/courses/undergraduate/film-theatre-making-ba-ww65/
10005343,FQS-MSCI-F,Food Science and Nutrition with Professional Studies,https://www.qub.ac.uk/courses/undergraduate/food-science-nutrition-msci-db64/#overview
10005343,FRH-BA-S,French,https://www.qub.ac.uk/courses/undergraduate/french-ba-r120/
10005343,FRH-JS-INR,French and International Relations,https://www.qub.ac.uk/courses/undergraduate/french-international-relations-ba-rlc2/
10005343,FRH-JS-IRC,French and Irish,https://www.qub.ac.uk/courses/undergraduate/french-irish-ba-qr51
10005343,FRH-JS-MHY,French and History,https://www.qub.ac.uk/courses/undergraduate/french-history-ba-rv11
10005343,FRH-JS-POL,French and Politics,https://www.qub.ac.uk/courses/undergraduate/french-politics-ba-rl12
10005343,FRH-JS-PRT,French and Portuguese,https://www.qub.ac.uk/courses/undergraduate/french-portuguese-ba-rr15
10005343,FRH-JS-SPA,French and Spanish,https://www.qub.ac.uk/courses/undergraduate/french-spanish-ba-rr14
10005343,GEO-BA-SH,Geography,https://www.qub.ac.uk/courses/undergraduate/geography-ba-l800/
10005343,GEO-BSC-LN,Geography with a Language,https://www.qub.ac.uk/courses/undergraduate/geography-language-bsc-f8rx/#overview
10005343,GEO-BSC-S,Geography,https://www.qub.ac.uk/courses/undergraduate/geography-bsc-f800/
10005343,IBU-MM-FRH,International Business with French,https://www.qub.ac.uk/courses/undergraduate/international-business-major-french-bsc-n1r1/
10005343,IBU-MM-GER,International Business with German,https://www.qub.ac.uk/courses/undergraduate/international-business-major-german-bsc-n2r2
10005343,IBU-MM-MAN,International Business with Mandarin,https://www.qub.ac.uk/courses/undergraduate/international-business-major-mandarin-bsc-n1r9
10005343,IBU-MM-POR,International Business with Portuguese,https://www.qub.ac.uk/courses/undergraduate/international-business-major-portuguese-bsc-n2r5/
10005343,IBU-MM-SPA,International Business with Spanish,http://www.qub.ac.uk/courses/undergraduate/international-business-major-spanish-bsc-n1r4/
10005343,INR-BA-S,International Relations,https://www.qub.ac.uk/courses/undergraduate/international-relations-conflict-studies-ba-l253/#overview
10005343,INR-JS-IRS,International Relations and Irish,https://www.qub.ac.uk/courses/undergraduate/international-relations-irish-ba-lqf5/
10005343,INR-JS-POL,International Relations and Politics,https://www.qub.ac.uk/courses/undergraduate/international-relations-politics-ba-l290/
10005343,INR-JS-SPA,International Relations and Spanish,https://www.qub.ac.uk/courses/undergraduate/international-relations-spanish-ba-lrf4/
10005343,IRC-BA-S,Irish,https://www.qub.ac.uk/courses/undergraduate/irish-ba-q504/
10005343,IRC-JS-MHY,Irish and History,https://www.qub.ac.uk/courses/undergraduate/irish-history-ba-qv51
10005343,IRC-JS-POL,Irish and Politics,https://www.qub.ac.uk/courses/undergraduate/irish-politics-ba-ql52
10005343,IRC-JS-SPA,Irish and Spanish,https://www.qub.ac.uk/courses/undergraduate/irish-spanish-ba-qr54
10005343,LAW-LLB-S,Law,https://www.qub.ac.uk/courses/undergraduate/law-llb-m100/#course
10005343,LAW-LLB-SS,Law Senior Status,https://www.qub.ac.uk/courses/undergraduate/law-senior-status-llb-m101/#course
10005343,LAW-MM-FRH,Law with French,https://www.qub.ac.uk/courses/undergraduate/law-major-french-llb-m2r1/#course
10005343,LAW-MM-PLT,Law with Politics,https://www.qub.ac.uk/courses/undergraduate/law-major-politics-llb-m1l2/#course
10005343,LAW-MM-SPA,Law with Spanish,https://www.qub.ac.uk/courses/undergraduate/law-major-spanish-llb-m2r4/#course
10005343,MAP-BA-S,Music and Audio Production,https://www.qub.ac.uk/courses/undergraduate/music-audio-production-ba-w374/
10005343,MCB-BSC-P,Microbiology with Professional Studies,https://www.qub.ac.uk/courses/undergraduate/microbiology-bsc-c504/
10005343,MCB-BSC-S,Microbiology,https://www.qub.ac.uk/courses/undergraduate/microbiology-bsc-c500/
10005343,MCB-MSCI-P,Microbiology with Professional Studies (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/microbiology-msci-c505/
10005343,MCB-MSCI-S,Microbiology (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/microbiology-msci-c502/
10005343,MDC-BSC-I,Medicinal Chemistry with a Year in Industry,https://www.qub.ac.uk/courses/undergraduate/medicinal-chemistry-year-industry-bsc-f154/#overview
10005343,MDC-BSC-S,Medicinal Chemistry,https://www.qub.ac.uk/courses/undergraduate/medicinal-chemistry-bsc-f150/#course
10005343,MDC-MCHE,Medicinal Chemistry,https://www.qub.ac.uk/courses/undergraduate/medicinal-chemistry-mchem-f15a/#course
10005343,MDC-MCHE-I,Medicinal Chemistry with a Year in Industry,https://www.qub.ac.uk/courses/undergraduate/medicinal-chemistry-year-industry-mchem-f15c/#overview
10005343,MEE-BE-S,Mechanical Engineering (with sandwich year),https://www.qub.ac.uk/courses/undergraduate/mechanical-engineering-sandwich-beng-h304/
10005343,MEE-BENG,Mechanical Engineering,https://www.qub.ac.uk/courses/undergraduate/mechanical-engineering-beng-h300/
10005343,MEE-ME-P,Mechanical Engineering (Undergraduate Masters with sandwich year),https://www.qub.ac.uk/courses/undergraduate/mechanical-engineering-sandwich-meng-h305/
10005343,MEE-MENG,Mechanical Engineering (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/mechanical-engineering-meng-h303/
10005343,MHY-BA-S,History,https://www.qub.ac.uk/courses/undergraduate/history-ba-v140/
10005343,MHY-JS-INR,History and International Relations,https://www.qub.ac.uk/courses/undergraduate/history-international-relations-ba-lv21/
10005343,MHY-JS-PHL,History and Philosophy,http://www.qub.ac.uk/courses/undergraduate/history-philosophy-ba-vv1m/
10005343,MHY-JS-POL,History and Politics,http://www.qub.ac.uk/courses/undergraduate/history-politics-ba-vl12/
10005343,MHY-JS-SOC,History and Sociology,http://www.qub.ac.uk/courses/undergraduate/history-sociology-ba-vl13/
10005343,MHY-JS-SPA,History and Spanish,http://www.qub.ac.uk/courses/undergraduate/history-spanish-ba-rv41/
10005343,MMTH-UM-SR,Mathematics and Statistics & Operational Research (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/mathematics-statistics-op-research-mmath-ggc3/
10005343,MPF-BA-S,Music Performance,https://www.qub.ac.uk/courses/undergraduate/music-performance-ba-w310/
10005343,MPHY-UM-AP,Physics with Astro-Physics (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/physics-astrophysics-mphys-f3fm/
10005343,MPHY-UM-F,Physics with French (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/physics-french-mphys-f3rc/
10005343,MPHY-UM-MD,Physics with Medical Applications (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/physics-medical-applications-mphys-f3bx/
10005343,MPHY-UM-SP,Physics with Spanish (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/physics-spanish-mphys-f3rq/
10005343,MRB-MSCI-P,Marine Biology with Professional Studies (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/marine-biology-msci-c165/
10005343,MRB-MSCI-S,Marine Biology (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/marine-biology-msci-c162/
10005343,MRN-BSC-P,Marine Biology with Professional Studies,https://www.qub.ac.uk/courses/undergraduate/marine-biology-bsc-c164/
10005343,MRN-BSC-S,Marine Biology,https://www.qub.ac.uk/courses/undergraduate/marine-biology-bsc-c160/
10005343,MTH-BSC-F,Mathematics with French,https://www.qub.ac.uk/courses/undergraduate/mathematics-french-bsc-g1r1/#overview
10005343,MTH-BSC-FN,Mathematics with Finance,https://www.qub.ac.uk/courses/undergraduate/mathematics-finance-bsc-g1n3/
10005343,MTH-BSC-S,Mathematics,https://www.qub.ac.uk/courses/undergraduate/mathematics-bsc-g100/
10005343,MTH-BSC-SP,Mathematics with Spanish,https://www.qub.ac.uk/courses/undergraduate/mathematics-spanish-bsc-g1r4/#overview
10005343,MTH-JS-CSC,Mathematics and Computer Science,https://www.qub.ac.uk/courses/undergraduate/mathematics-computer-science-bsc-gg41
10005343,MTH-JS-SOR,Mathematics and Statistics & Operational Research,https://www.qub.ac.uk/courses/undergraduate/mathematics-statistics-op-research-bsc-gg13
10005343,MTH-MMTH,Mathematics (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/mathematics-mmath-g103/
10005343,MTH-UM-CSC,Mathematics and Computer Science (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/mathematics-computer-science-msci-ggk1
10005343,MUS-BA-MSD,Music and Sound Design,https://www.qub.ac.uk/courses/undergraduate/music-sound-design-ba-w371/
10005343,MUS-BM-S,Music,https://www.qub.ac.uk/courses/undergraduate/music-bmus-w302/
10005343,MUS-BSC-AE,Audio Engineering,https://www.qub.ac.uk/courses/undergraduate/audio-engineering-bsc-j930/
10005343,NAM-BSC-AU,Professional Nursing (Adult Nursing),https://www.qub.ac.uk/courses/undergraduate/professional-nursing-adult-nursing-bsc-b740/#course
10005343,NAM-BSC-CY,Professional Nursing (Children and Young People),https://www.qub.ac.uk/courses/undergraduate/professional-nursing-children-young-people-bsc-b730/#course
10005343,NAM-BSC-LE,Professional Nursing (Learning Disabilities Nursing),https://www.qub.ac.uk/courses/undergraduate/professional-nursing-learning-disabilities-nursing-bsc-b761/#course
10005343,NAM-BSC-M,Midwifery,https://www.qub.ac.uk/courses/undergraduate/midwifery-bsc-b720/#course
10005343,NAM-BSC-MN,Professional Nursing (Mental Health Nursing),https://www.qub.ac.uk/courses/undergraduate/professional-nursing-mental-health-nursing-bsc-b760/#overview
10005343,PHL-BA-S,Philosophy,http://www.qub.ac.uk/courses/undergraduate/philosophy-ba-v500/
10005343,PHL-JS-POL,Philosophy and Politics,http://www.qub.ac.uk/courses/undergraduate/philosophy-politics-ba-vlm2/
10005343,PHY-BSC-S,Physics,https://www.qub.ac.uk/courses/undergraduate/physics-bsc-f300/
10005343,PHY-MPHY,Physics (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/physics-mphys-f303/
10005343,PHY-S-APH,Physics with Astro-Physics,https://www.qub.ac.uk/courses/undergraduate/physics-astrophysics-bsc-f3f5/
10005343,PHY-S-F,Physics with French,https://www.qub.ac.uk/courses/undergraduate/physics-french-bsc-f3r1/#overview
10005343,PHY-S-MED,Physics with Medical Applications,https://www.qub.ac.uk/courses/undergraduate/physics-medical-applications-bsc-f3b9/
10005343,PHY-S-SP,Physics with Spanish,https://www.qub.ac.uk/courses/undergraduate/physics-spanish-bsc-f3r4/#overview
10005343,PMY-BSC-BI,Pharmaceutical Biotechnology (Sandwich),https://www.qub.ac.uk/courses/undergraduate/pharmaceutical-biotechnology-sandwich-bsc-b213/
10005343,PMY-BSC-PB,Pharmaceutical Biotechnology,https://www.qub.ac.uk/courses/undergraduate/pharmaceutical-biotechnology-bsc-b212/
10005343,PMY-BSC-PS,Pharmaceutical Sciences (Sandwich),https://www.qub.ac.uk/courses/undergraduate/pharmaceutical-sciences-sandwich-bsc-b211/
10005343,PMY-BSC-SC,Pharmaceutical Sciences,https://www.qub.ac.uk/courses/undergraduate/pharmaceutical-sciences-bsc-b210/
10005343,PMY-MPHARM,Pharmacy,https://www.qub.ac.uk/courses/undergraduate/pharmacy-mpharm-b230/
10005343,POL-BA-S,Politics,http://www.qub.ac.uk/courses/undergraduate/politics-ba-l200/
10005343,POL-JS-SPA,Politics and Spanish,https://www.qub.ac.uk/courses/undergraduate/politics-spanish-ba-lr24/
10005343,PPE-BA-S,"Politics, Philosophy and Economics",http://www.qub.ac.uk/courses/undergraduate/politics-philosophy-economics-ba-lv00
10005343,PSY-BSC-S,Psychology,https://www.qub.ac.uk/courses/undergraduate/psychology-bsc-c800/
10005343,SDT-BENG,Software Engineering with Digital Technology Partnership,https://www.qub.ac.uk/courses/undergraduate/software-engineering-digital-technology-partnership-beng-g606/
10005343,SEA-ME-S,Structural Engineering with Architecture (with a Year in Industry),https://www.qub.ac.uk/courses/undergraduate/structural-engineering-architecture-meng-h2k1/#overview
10005343,SEA-MENG,Structural Engineering with Architecture (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/structural-engineering-architecture-meng-h2k1/
10005343,SEP-BENG,Software Engineering (with Placement),https://www.qub.ac.uk/courses/undergraduate/2024/software-engineering-placement-beng-g604/#overview
10005343,SEP-MENG,Software Engineering (Undergraduate Masters with placement),https://www.qub.ac.uk/courses/undergraduate/software-engineering-placement-meng-g605/
10005343,SOC-BA-S,Sociology,https://www.qub.ac.uk/courses/undergraduate/sociology-ba-l300/
10005343,SOE-MENG,Software Engineering,https://www.qub.ac.uk/courses/undergraduate/2024/software-engineering-meng-g602/#overview
10005343,SPA-BA-S,Spanish,https://www.qub.ac.uk/courses/undergraduate/spanish-ba-r410/
10005343,SPS-BA-S,Spanish and Portuguese Studies,https://www.qub.ac.uk/courses/undergraduate/spanish-portuguese-ba-rr45/
10005343,SPY-JS-SOC,Social Policy and Sociology,https://www.qub.ac.uk/courses/undergraduate/social-policy-sociology-ba-ll43
10005343,SWK-BSW-S,Social Work,https://www.qub.ac.uk/courses/undergraduate/social-work-bsw-l500/
10005343,SWK-S-G,Social Work (Relevant Graduate Entry),https://www.qub.ac.uk/courses/undergraduate/social-work-relevant-degree-entry-bsw-l501/
10005343,TPH-BSC-S,Theoretical Physics,https://www.qub.ac.uk/courses/undergraduate/theoretical-physics-bsc-f340/
10005343,TPH-MPHYS,Theoretical Physics (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/theoretical-physics-mphys-f344/
10005343,ZOO-BSC-P,Zoology with Professional Studies,https://www.qub.ac.uk/courses/undergraduate/zoology-bsc-c301/
10005343,ZOO-BSC-S,Zoology,https://www.qub.ac.uk/courses/undergraduate/zoology-bsc-c300/
10005343,ZOO-MSCI-P,Zoology (Undergraduate Masters with Professional Studies),https://www.qub.ac.uk/courses/undergraduate/zoology-msci-c305/
10005343,ZOO-MSCI-S,Zoology (Undergraduate Masters),https://www.qub.ac.uk/courses/undergraduate/zoology-msci-c302/
